,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
10,11,Dario Maresic,"€ 9,808","€ 510,000","€ 518,376",D,19,Austria,Reims,Ligue 1,2019-2020
11,12,Kaj Sierhuis,"€ 8,654","€ 450,000","€ 457,390",F,21,Netherlands,Reims,Ligue 1,2019-2020
12,13,Moreto Cassamá,"€ 8,462","€ 440,000","€ 447,226",F,21,Guinea-Bissau,Reims,Ligue 1,2019-2020
13,14,Moussa Doumbia,"€ 8,077","€ 420,000","€ 426,898",F,25,Mali,Reims,Ligue 1,2019-2020
14,15,Mathieu Cafaro,"€ 8,077","€ 420,000","€ 426,898",F,22,France,Reims,Ligue 1,2019-2020
15,16,Dereck Kutesa,"€ 6,346","€ 330,000","€ 335,420",M,21,Switzerland,Reims,Ligue 1,2019-2020
16,17,Axel Disasi,"€ 6,346","€ 330,000","€ 335,420",D,21,France,Reims,Ligue 1,2019-2020
17,18,Hassane Kamara,"€ 6,346","€ 330,000","€ 335,420",D,25,France,Reims,Ligue 1,2019-2020
18,19,Ghislain Konan,"€ 5,769","€ 300,000","€ 304,927",D,23,Cote d'Ivoire,Reims,Ligue 1,2019-2020
19,20,Boulaye Dia,"€ 3,269","€ 170,000","€ 172,792",F,22,France,Reims,Ligue 1,2019-2020
20,21,Grégory Berthier,"€ 3,269","€ 170,000","€ 172,792",M,23,France,Reims,Ligue 1,2019-2020
21,22,Nolan Mbemba,"€ 1,923","€ 100,000","€ 101,642",M,24,France,Reims,Ligue 1,2019-2020
22,23,Timothé Nkada,"€ 1,154","€ 60,000","€ 60,985",F,20,France,Reims,Ligue 1,2019-2020
23,24,Nathanaël Mbuku,€ 769,"€ 40,000","€ 40,657",F,17,France,Reims,Ligue 1,2019-2020
24,25,Marshall Munetsi,€ 769,"€ 40,000","€ 40,657",D,23,Zimbabwe,Reims,Ligue 1,2019-2020
25,26,Virgile Pinson,€ 769,"€ 40,000","€ 40,657",F,23,France,Reims,Ligue 1,2019-2020
26,27,Lenny Vallier,€ 769,"€ 40,000","€ 40,657",D,20,France,Reims,Ligue 1,2019-2020
27,28,Nicolas Lemaître,€ 769,"€ 40,000","€ 40,657",K,22,France,Reims,Ligue 1,2019-2020
28,29,Sambou Sissoko,€ 769,"€ 40,000","€ 40,657",D,20,France,Reims,Ligue 1,2019-2020
29,30,Yehvann Diouf,€ 769,"€ 40,000","€ 40,657",K,20,France,Reims,Ligue 1,2019-2020
0,1,Steven Nzonzi,"€ 92,308","€ 4,800,000","€ 4,878,832",M,31,France,Rennes,Ligue 1,2019-2020
1,2,Clément Grenier,"€ 64,423","€ 3,350,000","€ 3,405,018",M,28,France,Rennes,Ligue 1,2019-2020
2,3,M'Baye Niang,"€ 50,769","€ 2,640,000","€ 2,683,358",F,24,Senegal,Rennes,Ligue 1,2019-2020
3,4,Raphinha,"€ 40,000","€ 2,080,000","€ 2,114,160",F,22,Brazil,Rennes,Ligue 1,2019-2020
4,5,Benjamin Bourigeaud,"€ 32,115","€ 1,670,000","€ 1,697,427",M,25,France,Rennes,Ligue 1,2019-2020
5,6,Adrien Hunou,"€ 32,115","€ 1,670,000","€ 1,697,427",F,25,France,Rennes,Ligue 1,2019-2020
6,7,Joris Gnagnon,"€ 32,115","€ 1,670,000","€ 1,697,427",D,22,France,Rennes,Ligue 1,2019-2020
7,8,Jonas Martin,"€ 27,692","€ 1,440,000","€ 1,463,650",M,29,France,Rennes,Ligue 1,2019-2020
8,9,Flavien Tait,"€ 27,692","€ 1,440,000","€ 1,463,650",F,26,France,Rennes,Ligue 1,2019-2020
9,10,Diafra Sakho,"€ 27,115","€ 1,410,000","€ 1,433,157",F,29,Senegal,Rennes,Ligue 1,2019-2020
10,11,Jérémy Morel,"€ 23,077","€ 1,200,000","€ 1,219,708",D,35,Madagascar,Rennes,Ligue 1,2019-2020
11,12,Rafik Guitane,"€ 23,077","€ 1,200,000","€ 1,219,708",F,20,France,Rennes,Ligue 1,2019-2020
12,13,Eduardo Camavinga,"€ 20,769","€ 1,080,000","€ 1,097,737",M,16,Democratic Republic of Congo,Rennes,Ligue 1,2019-2020
13,14,Jakob Johansson,"€ 18,269","€ 950,000","€ 965,602",M,29,Sweden,Rennes,Ligue 1,2019-2020
14,15,Romain Salin,"€ 16,154","€ 840,000","€ 853,796",K,35,France,Rennes,Ligue 1,2019-2020
15,16,Faitout Maouassa,"€ 16,154","€ 840,000","€ 853,796",D,21,France,Rennes,Ligue 1,2019-2020
16,17,Jordan Siebatcheu,"€ 16,154","€ 840,000","€ 853,796",F,23,France,Rennes,Ligue 1,2019-2020
17,18,Jérémy Gelin,"€ 15,000","€ 780,000","€ 792,810",D,22,France,Rennes,Ligue 1,2019-2020
18,19,Damien Da Silva,"€ 15,000","€ 780,000","€ 792,810",D,31,France,Rennes,Ligue 1,2019-2020
19,20,Edouard Mendy,"€ 14,808","€ 770,000","€ 782,646",K,27,Senegal,Rennes,Ligue 1,2019-2020
20,21,Hamari Traoré,"€ 14,423","€ 750,000","€ 762,317",D,27,Mali,Rennes,Ligue 1,2019-2020
21,22,Souleyman Doumbia,"€ 13,846","€ 720,000","€ 731,825",D,22,Cote d'Ivoire,Rennes,Ligue 1,2019-2020
22,23,Romain Del Castillo,"€ 12,115","€ 630,000","€ 640,347",F,23,France,Rennes,Ligue 1,2019-2020
23,24,James Léa Siliki,"€ 10,385","€ 540,000","€ 548,869",M,23,France,Rennes,Ligue 1,2019-2020
24,25,Gerzino Nyamsi,"€ 6,923","€ 360,000","€ 365,912",D,22,France,Rennes,Ligue 1,2019-2020
25,26,Yann Gboho,"€ 3,462","€ 180,000","€ 182,956",F,18,France,Rennes,Ligue 1,2019-2020
26,27,Sacha Boey,"€ 2,500","€ 130,000","€ 132,135",D,18,France,Rennes,Ligue 1,2019-2020
27,28,Riffi Mandanda,"€ 2,308","€ 120,000","€ 121,971",K,27,Democratic Republic of the Congo,Rennes,Ligue 1,2019-2020
28,29,Metehan Güclü,€ 962,"€ 50,000","€ 50,821",F,20,Turkey,Rennes,Ligue 1,2019-2020
29,30,Pépé Bonet,€ 769,"€ 40,000","€ 40,657",K,16,Democratic Republic of the Congo,Rennes,Ligue 1,2019-2020
0,1,Wahbi Khazri,"€ 66,923","€ 3,480,000","€ 3,537,153",F,28,Tunisia,St Etienne,Ligue 1,2019-2020
1,2,Yann M'Vila,"€ 48,077","€ 2,500,000","€ 2,541,058",M,29,France,St Etienne,Ligue 1,2019-2020
2,3,Ryad Boudebouz,"€ 46,154","€ 2,400,000","€ 2,439,416",F,29,Algeria,St Etienne,Ligue 1,2019-2020
3,4,Stéphane Ruffier,"€ 41,346","€ 2,150,000","€ 2,185,310",K,32,France,St Etienne,Ligue 1,2019-2020
4,5,Mathieu Debuchy,"€ 28,846","€ 1,500,000","€ 1,524,635",D,34,France,St Etienne,Ligue 1,2019-2020
5,6,Timothée Kolodziejczak,"€ 27,692","€ 1,440,000","€ 1,463,650",D,27,France,St Etienne,Ligue 1,2019-2020
6,7,William Saliba,"€ 23,077","€ 1,200,000","€ 1,219,708",D,18,France,St Etienne,Ligue 1,2019-2020
7,8,Yohan Cabaye,"€ 23,077","€ 1,200,000","€ 1,219,708",M,33,France,St Etienne,Ligue 1,2019-2020
8,9,Loïc Perrin,"€ 20,769","€ 1,080,000","€ 1,097,737",D,34,France,St Etienne,Ligue 1,2019-2020
9,10,Loïs Diony,"€ 20,769","€ 1,080,000","€ 1,097,737",F,26,France,St Etienne,Ligue 1,2019-2020
10,11,Romain Hamouma,"€ 19,615","€ 1,020,000","€ 1,036,752",F,32,France,St Etienne,Ligue 1,2019-2020
11,12,Kévin Monnet-Paquet,"€ 18,462","€ 960,000","€ 975,766",F,31,France,St Etienne,Ligue 1,2019-2020
12,13,Jean-Eudes Aholou,"€ 18,462","€ 960,000","€ 975,766",M,25,Cote d'Ivoire,St Etienne,Ligue 1,2019-2020
13,14,Gabriel Silva,"€ 13,462","€ 700,000","€ 711,496",D,28,Brazil,St Etienne,Ligue 1,2019-2020
14,15,Denis Bouanga,"€ 13,462","€ 700,000","€ 711,496",F,24,Gabon,St Etienne,Ligue 1,2019-2020
15,16,Arnaud Nordin,"€ 11,154","€ 580,000","€ 589,526",F,21,France,St Etienne,Ligue 1,2019-2020
16,17,Assane Dioussé,"€ 10,385","€ 540,000","€ 548,869",M,21,Senegal,St Etienne,Ligue 1,2019-2020
17,18,Miguel Trauco,"€ 9,615","€ 500,000","€ 508,212",D,27,Peru,St Etienne,Ligue 1,2019-2020
18,19,Sergi Palencia,"€ 9,615","€ 500,000","€ 508,212",D,23,Spain,St Etienne,Ligue 1,2019-2020
19,20,Léo Lacroix,"€ 9,615","€ 500,000","€ 508,212",D,27,Switzerland,St Etienne,Ligue 1,2019-2020
20,21,Jessy Moulin,"€ 8,077","€ 420,000","€ 426,898",K,33,France,St Etienne,Ligue 1,2019-2020
21,22,Harold Moukoudi,"€ 7,885","€ 410,000","€ 416,734",D,21,France,St Etienne,Ligue 1,2019-2020
22,23,Zaydou Youssouf,"€ 6,923","€ 360,000","€ 365,912",M,20,France,St Etienne,Ligue 1,2019-2020
23,24,Franck Honorat,"€ 5,769","€ 300,000","€ 304,927",F,23,France,St Etienne,Ligue 1,2019-2020
24,25,Alpha Sissoko,"€ 2,500","€ 130,000","€ 132,135",D,22,France,St Etienne,Ligue 1,2019-2020
25,26,Stefan Bajic,"€ 1,154","€ 60,000","€ 60,985",K,18,France,St Etienne,Ligue 1,2019-2020
26,27,Wesley Fofana,€ 962,"€ 50,000","€ 50,821",D,19,France,St Etienne,Ligue 1,2019-2020
27,28,Mahdi Camara,€ 962,"€ 50,000","€ 50,821",M,21,France,St Etienne,Ligue 1,2019-2020
28,29,Théo Vermot,€ 769,"€ 40,000","€ 40,657",K,22,France,St Etienne,Ligue 1,2019-2020
29,30,Maxence Rivera,€ 769,"€ 40,000","€ 40,657",F,17,France,St Etienne,Ligue 1,2019-2020
30,31,Yvann Maçon,€ 769,"€ 40,000","€ 40,657",D,21,France,St Etienne,Ligue 1,2019-2020
0,1,Matz Sels,"€ 20,769","€ 1,080,000","€ 1,097,737",K,27,Belgium,Strasbourg,Ligue 1,2019-2020
1,2,Majeed Waris,"€ 18,269","€ 950,000","€ 965,602",F,28,Ghana,Strasbourg,Ligue 1,2019-2020
2,3,Stefan Mitrovic,"€ 18,269","€ 950,000","€ 965,602",D,29,Serbia,Strasbourg,Ligue 1,2019-2020
3,4,Sanjin Prcic,"€ 16,154","€ 840,000","€ 853,796",M,25,Bosnia-Herzegovina,Strasbourg,Ligue 1,2019-2020
4,5,Lamine Koné,"€ 16,154","€ 840,000","€ 853,796",D,30,Cote d'Ivoire,Strasbourg,Ligue 1,2019-2020
5,6,Alexander Djiku,"€ 16,154","€ 840,000","€ 853,796",D,25,France,Strasbourg,Ligue 1,2019-2020
6,7,Kenny Lala,"€ 16,154","€ 840,000","€ 853,796",D,27,France,Strasbourg,Ligue 1,2019-2020
7,8,Ludovic Ajorque,"€ 14,808","€ 770,000","€ 782,646",F,25,France,Strasbourg,Ligue 1,2019-2020
8,9,Lebo Mothiba,"€ 13,846","€ 720,000","€ 731,825",F,23,South Africa,Strasbourg,Ligue 1,2019-2020
9,10,Adrien Thomasson,"€ 13,846","€ 720,000","€ 731,825",F,25,France,Strasbourg,Ligue 1,2019-2020
10,11,Dimitri Liénard,"€ 11,538","€ 600,000","€ 609,854",M,31,France,Strasbourg,Ligue 1,2019-2020
11,12,Benjamin Corgnet,"€ 11,538","€ 600,000","€ 609,854",F,32,France,Strasbourg,Ligue 1,2019-2020
12,13,Lionel Carole,"€ 9,231","€ 480,000","€ 487,883",D,28,France,Strasbourg,Ligue 1,2019-2020
13,14,Eiji Kawashima,"€ 6,346","€ 330,000","€ 335,420",K,36,Japan,Strasbourg,Ligue 1,2019-2020
14,15,Nuno Da Costa,"€ 5,769","€ 300,000","€ 304,927",F,28,Cape Verde,Strasbourg,Ligue 1,2019-2020
15,16,Kévin Zohi,"€ 5,192","€ 270,000","€ 274,434",F,22,Mali,Strasbourg,Ligue 1,2019-2020
16,17,Anthony Caci,"€ 5,000","€ 260,000","€ 264,270",D,22,France,Strasbourg,Ligue 1,2019-2020
17,18,Jean-Ricner Bellegarde,"€ 5,000","€ 260,000","€ 264,270",M,21,Haiti,Strasbourg,Ligue 1,2019-2020
18,19,Youssouf Fofana,"€ 4,615","€ 240,000","€ 243,942",M,20,France,Strasbourg,Ligue 1,2019-2020
19,20,Bingourou Kamara,"€ 4,615","€ 240,000","€ 243,942",K,22,France,Strasbourg,Ligue 1,2019-2020
20,21,Ibrahima Sissoko,"€ 4,615","€ 240,000","€ 243,942",M,21,France,Strasbourg,Ligue 1,2019-2020
21,22,Jérémy Grimm,"€ 3,846","€ 200,000","€ 203,285",M,32,France,Strasbourg,Ligue 1,2019-2020
22,23,Mohamed Simakan,"€ 3,269","€ 170,000","€ 172,792",D,19,France,Strasbourg,Ligue 1,2019-2020
23,24,Moataz Zemzemi,"€ 1,923","€ 100,000","€ 101,642",M,20,Tunisia,Strasbourg,Ligue 1,2019-2020
24,25,Abdallah Ndour,"€ 1,923","€ 100,000","€ 101,642",D,25,Senegal,Strasbourg,Ligue 1,2019-2020
25,26,Ismaël Aaneba,€ 962,"€ 50,000","€ 50,821",D,20,France,Strasbourg,Ligue 1,2019-2020
26,27,Louis Pelletier,€ 769,"€ 40,000","€ 40,657",K,19,France,Strasbourg,Ligue 1,2019-2020
0,1,Max Gradel,"€ 44,231","€ 2,300,000","€ 2,337,774",F,31,Cote d'Ivoire,Toulouse,Ligue 1,2019-2020
1,2,Lovre Kalinic,"€ 31,346","€ 1,630,000","€ 1,656,770",K,29,Croatia,Toulouse,Ligue 1,2019-2020
2,3,Wesley Saïd,"€ 27,885","€ 1,450,000","€ 1,473,814",F,24,France,Toulouse,Ligue 1,2019-2020
3,4,Mathieu Dossevi,"€ 27,692","€ 1,440,000","€ 1,463,650",F,31,Togo,Toulouse,Ligue 1,2019-2020
4,5,Ibrahim Sangaré,"€ 23,077","€ 1,200,000","€ 1,219,708",M,21,Cote d'Ivoire,Toulouse,Ligue 1,2019-2020
5,6,Yaya Sanogo,"€ 19,615","€ 1,020,000","€ 1,036,752",F,26,France,Toulouse,Ligue 1,2019-2020
6,7,Baptiste Reynet,"€ 19,615","€ 1,020,000","€ 1,036,752",K,28,France,Toulouse,Ligue 1,2019-2020
7,8,Efthymios Koulouris,"€ 17,308","€ 900,000","€ 914,781",F,23,Greece,Toulouse,Ligue 1,2019-2020
8,9,William Vainqueur,"€ 16,923","€ 880,000","€ 894,453",M,30,France,Toulouse,Ligue 1,2019-2020
9,10,Jean-Victor Makengo,"€ 16,154","€ 840,000","€ 853,796",M,21,France,Toulouse,Ligue 1,2019-2020
10,11,Corentin Jean,"€ 14,231","€ 740,000","€ 752,153",F,24,France,Toulouse,Ligue 1,2019-2020
11,12,Ruben Gabrielsen,"€ 13,846","€ 720,000","€ 731,825",D,27,Norway,Toulouse,Ligue 1,2019-2020
12,13,Agustín Rogel,"€ 13,846","€ 720,000","€ 731,825",D,21,Uruguay,Toulouse,Ligue 1,2019-2020
13,14,Nicolas Isimat-Mirin,"€ 12,500","€ 650,000","€ 660,675",D,27,France,Toulouse,Ligue 1,2019-2020
14,15,Aaron Leya Iseka,"€ 11,538","€ 600,000","€ 609,854",F,21,Belgium,Toulouse,Ligue 1,2019-2020
15,16,Gen Shoji,"€ 10,962","€ 570,000","€ 579,361",D,26,Japan,Toulouse,Ligue 1,2019-2020
16,17,Kelvin Amian,"€ 10,769","€ 560,000","€ 569,197",D,21,France,Toulouse,Ligue 1,2019-2020
17,18,Issiaga Sylla,"€ 9,808","€ 510,000","€ 518,376",D,25,Guinea,Toulouse,Ligue 1,2019-2020
18,19,Steven Moreira,"€ 5,769","€ 300,000","€ 304,927",D,25,France,Toulouse,Ligue 1,2019-2020
19,20,Quentin Boisgard,"€ 5,192","€ 270,000","€ 274,434",F,22,France,Toulouse,Ligue 1,2019-2020
20,21,Firmin Mubele,"€ 4,615","€ 240,000","€ 243,942",F,25,Democratic Republic of the Congo,Toulouse,Ligue 1,2019-2020
21,22,Mauro Goicoechea,"€ 3,077","€ 160,000","€ 162,628",K,31,Uruguay,Toulouse,Ligue 1,2019-2020
22,23,Kalidou Sidibé,"€ 3,077","€ 160,000","€ 162,628",M,20,France,Toulouse,Ligue 1,2019-2020
23,24,Bafodé Diakité,"€ 2,500","€ 130,000","€ 132,135",D,18,France,Toulouse,Ligue 1,2019-2020
24,25,Anthony Rouault,"€ 1,154","€ 60,000","€ 60,985",D,18,France,Toulouse,Ligue 1,2019-2020
25,26,Adil Taoui,€ 962,"€ 50,000","€ 50,821",F,18,France,Toulouse,Ligue 1,2019-2020
26,27,Nathan N'Goumou,€ 769,"€ 40,000","€ 40,657",F,19,France,Toulouse,Ligue 1,2019-2020
27,28,Moussa Diarra,€ 769,"€ 40,000","€ 40,657",D,18,France,Toulouse,Ligue 1,2019-2020
28,29,Stéphane Zobo,€ 769,"€ 40,000","€ 40,657",F,19,Cameroon,Toulouse,Ligue 1,2019-2020
29,30,Florentin Bloch,€ 769,"€ 40,000","€ 40,657",K,19,France,Toulouse,Ligue 1,2019-2020
30,31,Mathieu Gonçalves,€ 769,"€ 40,000","€ 40,657",D,18,France,Toulouse,Ligue 1,2019-2020
31,32,Amine Adli,€ 769,"€ 40,000","€ 40,657",F,19,France,Toulouse,Ligue 1,2019-2020
32,33,Kouadio Koné,€ 769,"€ 40,000","€ 40,657",M,18,France,Toulouse,Ligue 1,2019-2020
